accelerometer_x_mean,accelerometer_x_std,accelerometer_x_var,accelerometer_x_rms,accelerometer_x_skew,accelerometer_x_kurt,accelerometer_x_domfreq,accelerometer_x_specenrg,accelerometer_y_mean,accelerometer_y_std,accelerometer_y_var,accelerometer_y_rms,accelerometer_y_skew,accelerometer_y_kurt,accelerometer_y_domfreq,accelerometer_y_specenrg,accelerometer_z_mean,accelerometer_z_std,accelerometer_z_var,accelerometer_z_rms,accelerometer_z_skew,accelerometer_z_kurt,accelerometer_z_domfreq,accelerometer_z_specenrg,accelerometer_mag_mean,accelerometer_mag_std,accelerometer_mag_var,accelerometer_mag_rms,accelerometer_mag_skew,accelerometer_mag_kurt,accelerometer_mag_domfreq,accelerometer_mag_specenrg,accelerometer_corr_xy,accelerometer_corr_xz,accelerometer_corr_yz,accelerometer_sma,gyroscope_x_mean,gyroscope_x_std,gyroscope_x_var,gyroscope_x_rms,gyroscope_x_skew,gyroscope_x_kurt,gyroscope_x_domfreq,gyroscope_x_specenrg,gyroscope_y_mean,gyroscope_y_std,gyroscope_y_var,gyroscope_y_rms,gyroscope_y_skew,gyroscope_y_kurt,gyroscope_y_domfreq,gyroscope_y_specenrg,gyroscope_z_mean,gyroscope_z_std,gyroscope_z_var,gyroscope_z_rms,gyroscope_z_skew,gyroscope_z_kurt,gyroscope_z_domfreq,gyroscope_z_specenrg,gyroscope_mag_mean,gyroscope_mag_std,gyroscope_mag_var,gyroscope_mag_rms,gyroscope_mag_skew,gyroscope_mag_kurt,gyroscope_mag_domfreq,gyroscope_mag_specenrg,gyroscope_corr_xy,gyroscope_corr_xz,gyroscope_corr_yz,gyroscope_sma,activity,sensor_type
0.16899511435691303,-0.2792078633018204,-0.19283231965466258,-0.26429254060806207,0.860506354875288,-0.3135348934918808,-0.3105873764780933,-0.13670464937593765,-0.10540246636444504,-0.28192688915804853,-0.1763819362644129,-0.1975195962670814,-1.7773810502866414,0.5734306941701479,0.23636261010166146,-0.17007942029198078,-1.4440745279640612,-0.2787071606815084,-0.17606580751992948,0.11127369183117802,0.16550796154756786,-0.3031131304492586,0.08346425365512156,-0.11169421346315385,-0.07297625192741818,-0.2928077852811821,-0.18664976001410102,-0.10043650476574227,-0.20995131667696174,-0.3242956139958702,0.12066232631345583,-0.17633041682923886,0.8652143113662235,0.1419740566032971,-0.6245437380525796,-0.10326769234351338,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.23848496755383078,-0.2726900523596827,-0.1927694638615592,-0.23248587378095706,0.4870427343124198,-0.5607546070052225,-0.3105873764780933,-0.13629150441922197,-0.0936267974891859,-0.2832287156702354,-0.1763842930406287,-0.2008563365638585,-1.7078422429708144,0.36950416733498853,0.1038532190558461,-0.1702977051310251,-1.4304642525785367,-0.2782529999655213,-0.1760623484035111,0.1073435254103467,0.8651032163285456,-0.47685849628756083,-0.24239618576487384,-0.11301006782238154,-0.07387762459966127,-0.29217211753292627,-0.18664440224835244,-0.10123961154681313,-0.8974759623869155,-0.3820560060624003,-0.21650268835671502,-0.17641018758567173,1.3127523859331132,-0.2655046819795162,-0.620117374185629,-0.09253627315365667,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.17906146928796457,-0.28918750233146556,-0.19289947072782485,-0.2688523573964855,0.05387675042319099,-0.37903250073301903,-0.17131435758970484,-0.13671161195678352,-0.10354394754716391,-0.28251206061792034,-0.17638306393688352,-0.19806514568391062,2.6429475227633086,0.9873604143526917,-0.2936749540816,-0.17011493465193034,-1.4377372996919233,-0.2840115607188119,-0.17610127767559222,0.10922914638241923,-1.6533422698477434,0.1762733690739135,-0.24239618576487384,-0.11234395266128097,-0.07416234844956968,-0.2990612076645073,-0.18669515806865009,-0.1016018711825994,0.9757451950954392,-0.034871997456255334,-0.21650268835671502,-0.17644067538275116,-0.217996929753243,-0.3282716035567825,-2.407582100053826,-0.10534470267724938,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.1847772286654705,-0.2984204074628093,-0.19293025504530104,-0.26996450459178295,0.26186401896294387,-0.21516441287320523,-0.3105873764780933,-0.13670696118727696,-0.10104847804222622,-0.2846388565156365,-0.17638622306105528,-0.1988400264329079,-1.0321842621068134,-0.25201618641991863,-0.2936749540816,-0.17016375453826663,-1.4256435961917204,-0.29039032700098744,-0.176131902022155,0.10553928552083666,3.330801719407762,1.9565376751806747,-0.3510163322382056,-0.11354214409175531,-0.07617064238012712,-0.30573069528718155,-0.18672895319617805,-0.10348700756028764,-3.1572769217390104,1.544150800188092,-0.3288910265801053,-0.1766220163187005,-0.35309929575532606,-0.83975955358027,-2.5251012348175856,-0.10658272301143239,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.1696722564661744,-0.24848550903589026,-0.19240465431157436,-0.23952610539716102,-0.05117600212865704,-0.1368280820046779,-0.17131435758970484,-0.13655130359473638,-0.024598787362445432,-0.2578565902346639,-0.17623889526458955,-0.215601849770333,-0.2618807328779802,-0.5815096493251294,-0.02865617198996927,-0.17131540891197497,-1.4612122544064932,-0.2160019974885827,-0.17495809991549388,0.12253718728590625,0.6376134048926964,-0.056597574404041506,-0.13377603929154203,-0.10894892407656874,-0.07193769579783962,-0.227470406762517,-0.18538180366391382,-0.09690554913766226,-0.4895334696450226,-0.12295906581604035,-0.10411435013332473,-0.17610843113132243,-0.4156781552317795,-1.7187370575147933,-1.362054676216381,-0.10366123888314155,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.18049032413542357,-0.2903775188219139,-0.19290512958004652,-0.26894325190854174,0.7022999995182101,-0.40193052228707177,-0.17131435758970484,-0.13671012770708238,0.04092037045359031,-0.2814799338159793,-0.17638099981274463,-0.23815450822603018,-0.30853180636004496,-0.39660208540424996,-0.16116556303578464,-0.1723166231964452,-1.4869475626272652,-0.2867153252699968,-0.17611586236998966,0.12343553512867193,-0.436493036014856,-0.5387173027095125,-0.13377603929154203,-0.10752266778646676,-0.07305074678788957,-0.29965331986896243,-0.18669876891908158,-0.10060488920957474,0.09866835591919942,-0.45614975937280067,0.008273988090065545,-0.17634205633268302,-1.1437240498252865,-1.4719687200231768,1.2626664326183559,-0.11966981510115134,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.1650520506903806,-0.2964139607389865,-0.19292612703565132,-0.27839342879549833,-0.6983987525976784,-0.07516600604721944,-0.3105873764780933,-0.1367411736000362,0.020508338849046428,-0.2823679081478975,-0.17638279649756142,-0.23255433808925574,-1.4007397418660072,0.37816944964054033,-0.02865617198996927,-0.17206463439150424,-1.47152917848864,-0.2922717272002696,-0.176138425947298,0.11882973157539742,-0.23445257827936006,-0.40899283331088065,0.30070454660178514,-0.10907332845272089,-0.07484551193670438,-0.3067163818236246,-0.18673266755512014,-0.10229703629207536,0.031188190631652214,-0.33336517370649627,0.34543900276023637,-0.17650514806614764,0.5394348490753756,-0.018846176773331773,-0.5132746306701756,-0.12204576885180247,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.16402710119478897,-0.298816694766138,-0.19293090211933842,-0.2804300908365513,0.02055043535263224,-0.07130557642930949,-0.03204133870131634,-0.1367433262146566,-0.04263998521823095,-0.2861719217672373,-0.1763875864495579,-0.21514246440226892,-0.11022288951969487,-0.5245073417325049,-0.2936749540816,-0.17116390808516446,-1.4518833647240026,-0.29558958696599674,-0.17614714628789127,0.1130730678726195,1.1399797621718346,-0.06434595667480547,0.08346425365512156,-0.11101148164426693,-0.07526985878292948,-0.3102454432435417,-0.18674326283362952,-0.10270261278378845,-1.2328490556417722,-0.033355242213865786,0.12066232631345583,-0.17654383068361315,-0.5173008537780627,-1.189817982847056,0.056491291569998846,-0.11657214491109796,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.16689829706728052,-0.29987626001786183,-0.19293235966801583,-0.2800722068435859,-0.07092882094627377,-0.2344636497266803,-0.3105873764780933,-0.13674224266670415,-0.04345505256665201,-0.28606582430131916,-0.17638751675239264,-0.21491338800303383,0.5258890189281318,-0.5305263070387736,-0.02865617198996927,-0.17115098058361522,-1.4554551990055569,-0.29435897070900724,-0.17614432648957773,0.11412685118765846,0.44230590381998175,-0.3578292060756334,0.08346425365512156,-0.11065943802056723,-0.0746853442415277,-0.30904595991476186,-0.1867401357306908,-0.10216776655339571,-0.6079918304886591,-0.29600268339197955,0.12066232631345583,-0.1764917017199484,-0.5550746780392086,0.33932246237281016,-0.5919599500232502,-0.11578808476874204,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.16787077513248086,-0.3006519979751722,-0.1929331752288208,-0.2799471766492662,-0.09453743236340717,-0.14161737089268475,-0.03204133870131634,-0.1367417431110593,-0.037995868726931864,-0.28621828911500674,-0.17638761575766113,-0.21643676816038654,1.4248660819244607,0.7138138367657938,0.23636261010166146,-0.171236677250273,-1.457811861208379,-0.29501083732184125,-0.17614588105797144,0.11480253706818816,1.1071778493296187,-0.11845109099453255,0.08346425365512156,-0.11043009037324154,-0.07457218188637792,-0.3100853894036871,-0.186742873793169,-0.10207115887138173,-1.1942098055522736,-0.1305291967131492,0.12066232631345583,-0.17648193816291563,0.4316102215504393,-0.9220514452547949,-2.597173946627837,-0.11613613725486348,0.049149817257244606,-0.4777998629928643,-0.3499160282941327,-0.4790113729650214,0.04424024339065704,-0.22345219457900534,-0.4051842365989534,-0.3491913023529231,0.013909560081070095,-0.46385973821530785,-0.3078888469543654,-0.46383831145010174,0.010874270581918609,-0.2880770857264585,-0.43862547393300705,-0.3078797125483259,0.060301543544010426,-0.4200524722590691,-0.2615558650679643,-0.43247187488741723,-0.05152822290255023,-0.07986696433776508,-0.37177867341349263,-0.27445505094350225,-0.4883590241836983,-0.47671364898591906,-0.3289107984863511,-0.48885037815437316,-0.6199618840341241,-0.25347963376180704,-0.33839719255322653,-0.3593811645884562,-0.2697399628665544,-0.07657038225712251,0.05268338437149582,-0.48893183301255977,Standing,accelerometer
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,-0.1535502380497759,-0.1290702618930496,-0.31527110625763655,-0.1334360743747528,-3.000508884272443,2.2271666921395163,-0.2874569093874928,-0.3158874159794392,-0.11783361335418427,-0.08059039858094558,-0.2706696879528313,-0.09529794042168292,-1.1623026131041359,-0.07120463648993787,-0.30283069282934105,-0.27581701641828843,-0.5797669633805116,-0.214700249014177,-0.25218041785900897,-0.15079068376716442,-1.347806159852619,0.41782837110301585,-0.1043769138265128,-0.24891084528760812,-0.16522964943809026,-0.10571408093547137,-0.29202239918755046,-0.15357940208829018,1.504700268712145,0.9305076317968329,0.5302444198274967,-0.32777933454035585,0.69369645854269,1.421717364382443,-1.2772700782455895,-0.16844168339594573,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,-0.057200496041275826,-0.21961823565817307,-0.3309265676345806,-0.22403468925427764,-0.7176011686552345,-0.20358621961733372,-0.2874569093874928,-0.33118165681859324,0.335963733292927,-0.2622816351941498,-0.2975934023400879,-0.2444159738543187,-0.7308105269957109,-0.44313146264437075,-0.16703591172567503,-0.29408496653039384,0.02936185701550138,-0.05203523960622612,-0.23144456650202175,-0.07839039580838711,1.3178955264408945,-0.2351360070795899,-0.1043769138265128,-0.24767524113885372,-0.19492990980209624,-0.20380785886256703,-0.3089504323975912,-0.19969494778651256,0.6123282977059697,-0.004674078000083191,0.0959236136371351,-0.33481028898160314,0.48308535618942866,-3.032900834435998,0.1251492011625455,-0.18599412368387466,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,0.16974078155693517,-0.35864918181728656,-0.34587161972989744,-0.35931415024177943,0.7754901932046203,-0.5267691168772651,-0.1697295821760322,-0.3450910398778868,-0.33577763653492815,-0.2713720928882888,-0.2985010406888389,-0.24735795982704678,-0.43830461541220006,-0.4191471392216386,-0.30283069282934105,-0.2939222846878919,0.03095184606593838,-0.2685215810661667,-0.25645086761876495,-0.28644314652232084,-0.04677945800022011,-0.2716512396078855,-0.23807779362000273,-0.2698856420660001,-0.3210826217619031,-0.3299568311159953,-0.3231386223491631,-0.3259034950356819,0.3172969225589757,-0.055732206039021674,-0.19362359048977262,-0.35149785347576445,-2.2225357869712865,-0.3435472823866911,-1.0691721334776327,-0.31718677838374715,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,0.1783476304686689,-0.337649714505352,-0.34432039704601236,-0.3387015782505561,3.6200187352797,2.4405892097896857,-0.2874569093874928,-0.34359068984040103,-0.017896815866661073,-0.36626718173101175,-0.30547565544721966,-0.37006100224271726,-0.4983099792968365,-0.009651723135283405,-0.30283069282934105,-0.30580566290102107,0.12692361717532333,-0.3611893672208633,-0.26078553028241,-0.3721227052136677,1.8737740555559077,0.22167389765800963,-0.23807779362000273,-0.2735844007554009,-0.39475918834983365,-0.3383532833058199,-0.32378021918585576,-0.3830243599402799,3.1598264170426105,3.4220577849882714,-0.19362359048977262,-0.3564392952289114,-2.3849797377493096,2.406709065848121,0.14787838831864183,-0.39581956913039673,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,-1.1671230225244842,0.14724475218529673,-0.23861888983828647,0.18207658150728603,0.3141614542419278,-0.1908573892502774,0.3011797266698103,-0.21282390058071038,-0.09521778612499392,0.9288849221403056,0.18358612095499724,0.8666823208133644,2.2653239784219927,1.2246654327973594,-0.031241130622009023,0.104651457010809,-0.07437228855251987,0.10274490902437457,-0.2007899584958258,0.07211221020940083,1.0125698998393857,0.0013059602388257416,-0.1043769138265128,-0.21973310714801672,0.2839528050591984,0.6680598574139166,0.022311549747802032,0.38529637190263283,1.136950092101209,0.3672544958616283,-0.19362359048977262,-0.158855481288869,-1.005054252940185,-0.18174184463104567,-2.29715018379427,0.2877823151894829,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,0.21313700434118096,-0.31556474980157656,-0.3424179205870383,-0.3160404303194837,-1.0716876276862985,0.16354307398204426,0.18345239945834965,-0.3415909404750756,0.07593545252500265,-0.23054754361211602,-0.2940966555229819,-0.2401089170151418,3.7628016610646244,2.5364723519583676,-0.16703591172567503,-0.29612802074148303,-0.04351677058637189,-0.3214508249662407,-0.25939433383286525,-0.3322004344354388,1.134558970050822,-0.5418637038379501,-0.1043769138265128,-0.2720822473458219,-0.33015242526417105,-0.2836065848120632,-0.3189167989520694,-0.32168175166564256,2.3649422024030398,2.2273648719713415,-0.19362359048977262,-0.3516418809292408,0.017889898557651752,0.6695928718532446,-2.1139281398072054,-0.32859161827102573,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,0.4082326087300113,-0.3536836733158392,-0.3455275007229612,-0.3374810365388342,-0.9125173287283633,-0.44022887124522575,-0.1697295821760322,-0.34227471892122613,-0.07144009320237249,-0.3694343338914886,-0.30562974357588835,-0.3694443997580836,-0.39576906108179133,-0.5406854397058903,0.783527555999987,-0.3056234782202014,0.2666176422992885,-0.30111492604236434,-0.25841078922155686,-0.30103269455374976,1.650635656683187,0.7348823869650322,0.029323965966977106,-0.2698732406040916,-0.35923678828774147,-0.3545112494047147,-0.32490856455152894,-0.36114178214514786,0.7850434483608475,0.3460980016301173,-0.19362359048977262,-0.3546037961997931,1.310068188411302,1.8821678150741048,2.3330635292419903,-0.3546577208851503,Standing,gyroscope
0.1612407889105546,-0.3032392600207185,-0.19293435796000144,-0.2843885408838452,0.18083608566243334,-0.19544580309776,-0.4498603953664818,-0.13674507328977598,0.3026313575932516,-0.28813560356627993,-0.176388214470989,-0.31134057386371233,0.06737169069957197,-0.11775587339527752,-0.4261843451274154,-0.17388687498976288,0.38451287705778625,-0.30207162910130564,-0.17615392883569722,-0.4204764799220773,0.20844888177340487,-0.2610154420653593,-0.45963647871153746,-0.20072890025674858,-0.3704265432767,-0.31732853057114835,-0.18675177503701312,-0.369537165962695,-0.4258510377779747,-0.2376235893351379,-0.44127936480349556,-0.18961285706080355,0.2994177197445732,-0.15068840559623028,-0.010367440383092567,-0.3579933094724568,0.14128564128357168,-0.397031267664447,-0.3480575948074465,-0.3974322735793738,2.283070775239273,0.4931138373696269,0.06572507224688905,-0.34726774745001426,0.0789970612457348,-0.407986754529272,-0.3070978731030079,-0.40639314718833364,0.8017835719894396,0.24126945739965003,-0.30283069282934105,-0.30700580515121506,0.09703634912202617,-0.3835237057873482,-0.2612592022017483,-0.39549696200387624,1.8728312282530888,0.7346460035188142,-0.1043769138265128,-0.27413479570714916,-0.4331536641184944,-0.3942345024678594,-0.3270876110523494,-0.4261672212491402,2.2358170238335724,1.4559355424562215,-0.04884998842631877,-0.35835249269475233,1.9663381040090233,2.7077581977431313,2.8998493619704857,-0.4313919967915379,Standing,gyroscope
